is_approved,is_issued,is_delay,approved_sum,payment_sum
0,0,0,0,0
1,1,1,15000,0
0,0,0,0,0
0,0,0,0,0
1,1,0,13000,17500
1,1,0,16000,17000
1,1,0,16000,15000
0,0,0,0,0
1,1,0,15000,17000
0,0,0,0,0
1,1,0,13500,17000
1,1,0,17500,18000
1,1,1,15000,0
0,0,0,0,0
1,1,0,15000,14500
0,0,0,0,0
1,1,0,14500,22500
0,0,0,0,0
0,0,0,0,0
1,1,0,16000,17000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,14500,2500
0,0,0,0,0
1,1,0,14000,17500
0,0,0,0,0
1,1,0,15000,17500
1,1,0,18000,17000
1,1,0,16000,14500
0,0,0,0,0
0,0,0,0,0
1,1,0,15500,19500
0,0,0,0,0
1,1,0,15500,19500
0,0,0,0,0
0,0,0,0,0
1,0,0,16500,0
1,1,0,18000,14500
1,1,0,16500,17500
1,1,0,16000,18000
1,1,0,14500,16500
0,0,0,0,0
1,1,0,12500,19500
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,19500,14500
1,1,0,15000,19500
0,0,0,0,0
0,0,0,0,0
1,0,0,16500,0
1,1,0,14000,18500
0,0,0,0,0
1,1,0,18500,16500
1,1,0,15000,19000
1,1,0,15000,14000
0,0,0,0,0
0,0,0,0,0
1,1,0,12500,17000
1,0,0,14500,0
1,1,0,14500,19000
1,1,0,17500,15500
0,0,0,0,0
0,0,0,0,0
1,1,0,16000,16500
1,1,0,17000,19000
1,1,0,14000,16500
0,0,0,0,0
0,0,0,0,0
1,1,0,14000,17500
0,0,0,0,0
0,0,0,0,0
1,0,0,14000,0
0,0,0,0,0
1,1,0,15500,15000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,15000,18000
1,0,0,15000,0
1,1,0,9000,17000
1,1,0,12500,17000
0,0,0,0,0
0,0,0,0,0
1,1,0,15000,17000
1,1,1,13000,0
0,0,0,0,0
1,1,1,18500,3500
1,1,1,9000,0
0,0,0,0,0
1,1,0,13000,17000
1,1,0,13000,17500
1,0,0,15500,0
0,0,0,0,0
1,1,0,14500,17000
1,1,0,13500,17000
1,1,0,17500,15000
0,0,0,0,0
0,0,0,0,0
1,1,0,14000,14000
1,1,0,14500,13000
0,0,0,0,0
0,0,0,0,0
1,0,0,15000,0
1,1,0,14000,19500
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,12000,14500
0,0,0,0,0
1,1,1,14500,0
1,1,0,16000,17000
1,1,0,16500,18500
0,0,0,0,0
0,0,0,0,0
1,0,0,13000,0
1,1,0,14500,19500
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,15500,22000
1,1,0,16000,17500
1,1,0,14000,16500
1,0,0,13500,0
1,1,1,15000,0
1,0,0,14500,0
1,0,0,15500,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,18500,20000
1,1,0,13000,17500
1,1,0,12500,16000
0,0,0,0,0
0,0,0,0,0
1,1,0,15500,17500
1,1,0,15000,14000
1,1,0,15000,17000
1,1,0,13000,15500
1,1,0,12500,16500
0,0,0,0,0
0,0,0,0,0
1,1,0,14500,16500
1,1,0,19000,16500
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,14500,21500
1,1,0,18500,16000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,15000,15500
0,0,0,0,0
1,1,0,16000,16000
1,0,0,16000,0
1,1,0,14000,17000
1,0,0,15000,0
1,0,0,13500,0
0,0,0,0,0
1,1,0,18000,17000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,13500,15500
1,1,0,15000,22000
1,1,0,14000,17500
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,17500,18500
1,0,0,15500,0
0,0,0,0,0
1,1,0,18000,19500
0,0,0,0,0
0,0,0,0,0
1,1,0,16500,17000
0,0,0,0,0
0,0,0,0,0
1,1,0,12500,22500
0,0,0,0,0
1,0,0,12000,0
1,1,0,13500,17000
1,1,0,15000,14000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,14500,0
1,1,0,14500,16000
0,0,0,0,0
1,0,0,13500,0
0,0,0,0,0
0,0,0,0,0
1,1,0,17500,17500
0,0,0,0,0
1,1,0,12500,14500
0,0,0,0,0
1,1,0,16000,17000
0,0,0,0,0
1,0,0,14000,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,15500,0
1,0,0,17000,0
0,0,0,0,0
1,0,0,12000,0
1,1,0,14000,17000
1,1,0,14000,16500
0,0,0,0,0
0,0,0,0,0
1,1,0,15500,20000
1,1,0,17500,18000
1,1,0,16000,15500
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,17000,0
1,1,0,15500,12000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,15500,17500
0,0,0,0,0
1,1,1,15000,0
1,1,0,16500,16500
1,1,1,15500,0
1,1,0,13000,11000
0,0,0,0,0
1,1,0,11000,11500
1,0,0,15000,0
0,0,0,0,0
0,0,0,0,0
1,0,0,13000,0
1,1,0,14500,16500
0,0,0,0,0
1,1,0,16500,19500
0,0,0,0,0
1,1,0,13000,15000
1,1,0,16000,16000
1,1,0,15000,21500
1,1,0,15000,18000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,15500,16000
1,1,1,15000,4000
0,0,0,0,0
0,0,0,0,0
1,1,1,8500,0
0,0,0,0,0
1,1,0,12500,16500
1,1,0,14000,18000
0,0,0,0,0
1,1,0,16000,17000
0,0,0,0,0
1,1,0,16000,15500
0,0,0,0,0
0,0,0,0,0
1,1,0,14500,19000
0,0,0,0,0
1,1,0,19500,16000
1,1,0,14500,12500
1,1,1,16000,0
1,1,0,14500,17000
0,0,0,0,0
0,0,0,0,0
1,1,0,13000,13500
1,0,0,18000,0
1,1,0,12500,19500
0,0,0,0,0
1,1,0,13000,17000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,16500,0
1,1,0,16000,20000
1,1,0,17000,17500
0,0,0,0,0
1,1,0,19500,16000
1,1,0,17500,15500
1,1,0,16500,15000
1,1,0,14500,15500
1,1,0,15500,18000
0,0,0,0,0
0,0,0,0,0
1,0,0,15500,0
1,1,0,18500,15000
1,1,0,15500,16500
0,0,0,0,0
0,0,0,0,0
1,1,0,16500,15000
1,1,0,17000,16500
0,0,0,0,0
0,0,0,0,0
1,1,0,14000,17500
1,1,0,15500,16000
0,0,0,0,0
1,0,0,10000,0
1,1,0,14500,17000
1,1,0,15000,18500
0,0,0,0,0
1,0,0,15500,0
0,0,0,0,0
1,1,0,18500,18000
1,0,0,12000,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,16500,19500
1,1,0,16500,15500
0,0,0,0,0
1,0,0,16000,0
1,1,0,15000,18000
1,1,0,12000,15500
1,1,0,12500,12000
0,0,0,0,0
0,0,0,0,0
1,1,1,18000,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,14000,16500
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,15000,16500
1,1,0,13500,13500
1,1,1,15000,0
0,0,0,0,0
0,0,0,0,0
1,0,0,16500,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,16000,0
0,0,0,0,0
0,0,0,0,0
1,1,0,12000,15000
1,0,0,15500,0
1,0,0,13500,0
1,1,0,14000,17000
1,1,0,16000,17000
1,0,0,11500,0
1,1,0,14500,15500
1,0,0,13000,0
1,1,0,16000,15000
1,1,0,13500,16000
1,0,0,14500,0
0,0,0,0,0
0,0,0,0,0
1,1,0,15000,17000
0,0,0,0,0
0,0,0,0,0
1,0,0,15500,0
0,0,0,0,0
1,0,0,15500,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,19000,19000
1,1,0,18000,15000
1,1,0,14500,13000
1,1,1,13500,0
1,1,1,17500,0
1,1,0,15500,15500
1,1,0,19500,15500
1,1,0,15000,17500
0,0,0,0,0
1,1,0,15500,17000
1,1,0,14000,17000
1,1,0,14500,17500
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,15500,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,16500,18500
0,0,0,0,0
0,0,0,0,0
1,0,0,15000,0
0,0,0,0,0
1,0,0,15000,0
0,0,0,0,0
1,1,0,12000,17000
1,1,0,16000,17500
0,0,0,0,0
1,1,0,16500,14500
1,0,0,14500,0
0,0,0,0,0
1,1,0,10000,16500
0,0,0,0,0
0,0,0,0,0
1,0,0,16000,0
1,1,0,14000,15500
1,1,0,14000,17500
1,0,0,15000,0
1,1,1,17500,0
0,0,0,0,0
1,1,0,16000,15500
1,1,1,16500,0
1,1,0,15500,16500
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,15500,0
0,0,0,0,0
1,1,1,15000,2500
1,1,0,16000,14000
0,0,0,0,0
0,0,0,0,0
1,1,0,15500,17000
1,0,0,20500,0
1,0,0,14500,0
1,0,0,12500,0
1,1,0,17500,17000
0,0,0,0,0
1,0,0,16000,0
0,0,0,0,0
1,1,0,14000,20000
0,0,0,0,0
0,0,0,0,0
1,1,0,16500,19000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,13000,19000
1,1,0,18500,13000
0,0,0,0,0
1,1,0,12500,20000
0,0,0,0,0
1,1,0,19000,18500
1,1,0,18000,15500
1,1,0,14500,14500
1,1,0,13500,17500
1,1,0,15000,16500
1,1,0,11500,20500
0,0,0,0,0
1,1,0,17000,17500
1,1,0,15500,16000
1,1,0,15500,14000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,14500,18500
1,1,0,13000,17500
0,0,0,0,0
1,1,0,18000,20000
0,0,0,0,0
1,1,1,13500,3000
0,0,0,0,0
1,0,0,13500,0
0,0,0,0,0
0,0,0,0,0
1,1,0,17000,19000
0,0,0,0,0
0,0,0,0,0
1,0,0,16500,0
0,0,0,0,0
1,1,0,14000,18500
1,0,0,15500,0
0,0,0,0,0
0,0,0,0,0
1,0,0,14000,0
1,0,0,14000,0
1,1,0,13500,16000
0,0,0,0,0
1,1,0,15000,16500
1,1,0,15000,15000
0,0,0,0,0
0,0,0,0,0
1,0,0,14500,0
1,0,0,17500,0
0,0,0,0,0
1,0,0,15500,0
0,0,0,0,0
1,1,0,15500,17500
1,1,0,15000,16000
1,1,0,15000,17000
0,0,0,0,0
1,1,1,14000,0
0,0,0,0,0
0,0,0,0,0
1,1,0,9000,15000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,15000,18000
0,0,0,0,0
0,0,0,0,0
1,1,0,13500,16500
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,16000,0
1,1,0,15000,20000
1,0,0,15000,0
1,1,0,15000,14500
0,0,0,0,0
0,0,0,0,0
1,0,0,12500,0
1,1,0,15000,17000
1,1,0,12000,21500
1,1,0,15500,17000
1,1,0,15500,19500
1,1,0,14000,19500
0,0,0,0,0
1,1,0,12000,20500
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,13500,13000
1,1,0,15000,17000
1,1,0,13000,19000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,16500,19000
1,1,0,16000,13500
1,1,0,15000,19500
1,0,0,15000,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,13500,0
0,0,0,0,0
0,0,0,0,0
1,0,0,15500,0
0,0,0,0,0
0,0,0,0,0
1,1,0,15000,15500
0,0,0,0,0
0,0,0,0,0
1,1,0,13000,12500
0,0,0,0,0
0,0,0,0,0
1,1,0,14000,14500
0,0,0,0,0
0,0,0,0,0
1,1,0,16000,17500
1,1,1,14000,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,14500,17000
0,0,0,0,0
1,1,0,13000,18500
1,0,0,17500,0
1,1,0,16000,15500
1,1,0,14000,17000
0,0,0,0,0
0,0,0,0,0
1,0,0,15000,0
1,1,0,15000,14500
1,1,0,13000,17500
0,0,0,0,0
1,1,0,15500,15500
0,0,0,0,0
1,1,0,13000,14000
0,0,0,0,0
1,1,0,17500,15000
0,0,0,0,0
1,1,0,14500,17000
1,1,1,17000,0
1,1,0,16500,16500
1,1,0,15000,16500
0,0,0,0,0
0,0,0,0,0
1,1,1,17500,0
0,0,0,0,0
1,1,0,15000,17500
0,0,0,0,0
0,0,0,0,0
1,1,0,16500,18500
1,1,1,12000,3000
0,0,0,0,0
0,0,0,0,0
1,1,0,14500,15000
1,0,0,13000,0
0,0,0,0,0
1,1,0,18000,16000
1,1,0,11500,18000
0,0,0,0,0
1,1,0,12500,16000
1,1,0,15000,18000
1,1,1,16500,4000
0,0,0,0,0
1,0,0,15000,0
0,0,0,0,0
1,0,0,14500,0
1,1,0,13000,17000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,13000,14000
0,0,0,0,0
1,1,0,14500,19500
1,1,0,15500,17000
0,0,0,0,0
1,1,0,17000,13500
1,1,0,15500,16500
0,0,0,0,0
0,0,0,0,0
1,1,0,14000,17000
1,1,1,18000,0
0,0,0,0,0
1,1,1,17500,0
0,0,0,0,0
1,1,0,15000,17500
1,1,1,18500,0
1,1,0,15000,17500
1,1,0,17000,20000
1,1,0,15000,19000
0,0,0,0,0
1,1,0,15500,18000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,15500,0
1,0,0,16000,0
1,1,0,18000,17000
0,0,0,0,0
1,1,0,19500,17500
0,0,0,0,0
0,0,0,0,0
1,1,0,10000,17000
1,1,1,16500,3500
0,0,0,0,0
1,1,0,20000,18000
1,1,0,13000,21500
0,0,0,0,0
1,1,0,14000,18000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,18500,17000
0,0,0,0,0
1,1,1,15500,1000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,16500,14500
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,18000,20500
1,1,0,16000,19000
1,0,0,13000,0
0,0,0,0,0
1,1,0,17000,16500
1,1,0,13500,16000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,15500,15500
1,1,0,14500,12000
0,0,0,0,0
1,1,0,16000,16500
0,0,0,0,0
1,1,0,14500,17000
0,0,0,0,0
0,0,0,0,0
1,1,0,14000,16000
0,0,0,0,0
1,1,0,14000,16500
1,1,0,18000,16000
0,0,0,0,0
0,0,0,0,0
1,1,0,16000,16500
1,1,0,15000,16000
0,0,0,0,0
0,0,0,0,0
1,1,1,15000,0
1,1,0,14500,14500
1,1,0,16000,15500
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,15500,17500
1,1,0,16000,15500
1,1,0,17500,19000
0,0,0,0,0
1,1,0,15500,18500
1,1,0,17500,17000
1,1,0,18500,13500
0,0,0,0,0
1,0,0,15000,0
0,0,0,0,0
1,1,0,18000,15500
1,0,0,12500,0
1,1,1,15000,0
1,1,0,14500,17500
0,0,0,0,0
1,0,0,15000,0
1,1,1,15000,0
1,1,0,12500,17000
1,0,0,13500,0
1,1,0,16500,17000
1,1,0,15000,16500
0,0,0,0,0
1,1,0,14500,16500
1,1,1,18500,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,15000,20500
0,0,0,0,0
1,1,0,15000,16000
0,0,0,0,0
1,0,0,16000,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,16000,1000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,17000,0
1,1,1,15000,0
0,0,0,0,0
0,0,0,0,0
1,1,0,17500,16000
1,1,0,17500,15500
0,0,0,0,0
1,1,0,16000,17500
0,0,0,0,0
0,0,0,0,0
1,1,0,15500,15000
0,0,0,0,0
1,1,0,17000,15500
0,0,0,0,0
1,0,0,13500,0
1,1,0,15500,17000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,15000,0
1,1,0,15500,16500
1,1,0,14000,17000
0,0,0,0,0
1,1,0,15500,11000
0,0,0,0,0
0,0,0,0,0
1,1,0,18000,16500
0,0,0,0,0
1,1,0,16000,20500
0,0,0,0,0
1,0,0,15500,0
0,0,0,0,0
0,0,0,0,0
1,1,0,15500,18500
0,0,0,0,0
0,0,0,0,0
1,1,0,11000,16000
0,0,0,0,0
1,1,0,18500,15500
0,0,0,0,0
1,1,0,18500,18500
0,0,0,0,0
1,1,0,14500,18000
0,0,0,0,0
1,0,0,13500,0
1,0,0,15000,0
1,1,0,15500,18500
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,13500,17500
1,1,0,17000,22500
1,1,0,17000,16000
0,0,0,0,0
0,0,0,0,0
1,1,0,14500,15500
1,1,0,16000,18500
1,1,0,17500,16500
0,0,0,0,0
1,0,0,14000,0
1,1,1,11000,0
1,1,1,14000,2500
0,0,0,0,0
0,0,0,0,0
1,1,0,16000,16000
0,0,0,0,0
0,0,0,0,0
1,1,0,15500,19000
1,0,0,18000,0
0,0,0,0,0
1,1,0,18000,15500
1,1,0,14500,16000
0,0,0,0,0
1,1,0,17500,16500
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,15000,17000
0,0,0,0,0
0,0,0,0,0
1,1,0,14000,20500
1,1,0,11500,18500
1,1,0,14000,17500
1,1,0,15000,18000
1,1,0,15000,16500
1,1,0,12500,12500
1,1,0,13500,19000
1,0,0,14500,0
0,0,0,0,0
1,1,0,14500,18000
1,1,0,15500,17500
0,0,0,0,0
1,1,0,15500,17000
0,0,0,0,0
1,1,0,17000,17000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,14500,0
1,0,0,18000,0
1,1,0,13000,16000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,17500,16500
0,0,0,0,0
0,0,0,0,0
1,1,0,14500,19500
1,1,0,15000,19000
1,1,0,15000,17000
0,0,0,0,0
1,1,0,13500,18000
1,1,1,15000,3000
0,0,0,0,0
1,1,0,16500,17000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,14500,0
0,0,0,0,0
1,1,0,16000,16500
0,0,0,0,0
0,0,0,0,0
1,1,0,13500,16000
0,0,0,0,0
1,1,0,16500,14000
1,1,1,15500,3000
0,0,0,0,0
0,0,0,0,0
1,1,0,15500,17000
1,0,0,14500,0
1,1,1,13500,0
0,0,0,0,0
1,1,0,12000,17000
0,0,0,0,0
0,0,0,0,0
1,1,0,13000,18500
1,1,0,13500,18500
1,1,0,15000,17000
1,1,0,13500,17000
0,0,0,0,0
1,1,0,14500,19500
1,1,0,14500,15500
0,0,0,0,0
1,1,0,15000,16500
0,0,0,0,0
1,1,0,10500,17000
1,1,0,14500,18500
0,0,0,0,0
1,1,0,14000,16500
1,1,0,14000,15000
0,0,0,0,0
1,1,0,15000,17000
1,1,0,12000,17000
0,0,0,0,0
1,1,0,15000,19500
1,1,0,17000,17000
1,1,0,16000,12000
1,1,0,16000,18000
1,1,1,17000,0
0,0,0,0,0
1,1,0,14500,17500
1,1,0,15500,16500
1,1,0,14500,18500
1,1,1,15000,0
0,0,0,0,0
1,1,0,17000,15500
0,0,0,0,0
1,1,0,17000,17500
1,1,0,15000,17500
0,0,0,0,0
1,1,0,15000,18000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,12500,0
1,1,0,16000,17500
1,1,0,18500,20500
1,1,0,13500,21000
1,1,0,15500,17500
1,1,0,13500,13500
0,0,0,0,0
1,1,0,18000,17500
1,1,0,15500,19000
0,0,0,0,0
0,0,0,0,0
1,0,0,15500,0
1,1,1,15000,0
1,1,0,13500,16000
0,0,0,0,0
1,1,0,14500,16500
1,1,0,14500,17000
1,1,0,11500,18000
1,0,0,15000,0
0,0,0,0,0
0,0,0,0,0
1,1,0,13000,17000
0,0,0,0,0
1,1,0,18500,16000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,13000,19000
1,0,0,14500,0
1,1,0,13000,18000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,10500,17000
1,1,0,15500,15500
1,1,0,13500,16000
0,0,0,0,0
0,0,0,0,0
1,1,0,13500,15500
1,1,0,18000,16000
1,0,0,14500,0
0,0,0,0,0
1,1,0,13000,20000
0,0,0,0,0
0,0,0,0,0
1,1,0,14500,15500
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,14500,17000
1,1,0,17500,15000
0,0,0,0,0
1,1,0,14500,17500
0,0,0,0,0
0,0,0,0,0
1,1,0,14500,18000
0,0,0,0,0
1,1,0,17000,18500
1,0,0,13500,0
1,1,0,12000,21500
0,0,0,0,0
0,0,0,0,0
1,0,0,13000,0
1,1,0,16500,17000
1,1,0,12500,17000
1,1,0,17500,17500
0,0,0,0,0
1,0,0,17500,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,16000,15000
0,0,0,0,0
1,1,0,15000,18500
0,0,0,0,0
1,1,0,14500,17000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,14500,14500
0,0,0,0,0
1,1,0,15000,17500
1,0,0,18500,0
0,0,0,0,0
1,1,0,11500,16500
0,0,0,0,0
1,1,0,15000,14000
1,1,0,16000,18500
1,0,0,17000,0
0,0,0,0,0
0,0,0,0,0
1,1,0,17000,19000
0,0,0,0,0
1,1,1,14000,0
1,1,0,21000,15500
0,0,0,0,0
1,1,0,14500,19500
1,1,0,16500,17500
1,1,0,14500,17000
1,1,0,14500,20000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,12500,17000
0,0,0,0,0
1,1,0,15000,16500
1,1,0,11500,18500
0,0,0,0,0
1,1,0,15000,17000
0,0,0,0,0
1,1,0,15000,19000
1,1,0,15000,17000
1,1,1,17500,0
1,1,0,8500,17500
1,0,0,13500,0
0,0,0,0,0
0,0,0,0,0
1,1,0,17000,20000
1,1,0,15000,18000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,15000,15000
1,0,0,15500,0
0,0,0,0,0
0,0,0,0,0
1,1,1,19000,0
1,1,0,14000,17500
1,1,0,16000,17000
1,1,0,15000,14500
0,0,0,0,0
1,1,0,16000,17000
0,0,0,0,0
0,0,0,0,0
1,0,0,17000,0
0,0,0,0,0
0,0,0,0,0
1,1,0,14500,20000
1,1,0,16500,16000
0,0,0,0,0
0,0,0,0,0
1,1,0,13500,16500
0,0,0,0,0
1,0,0,18000,0
1,1,0,16500,19000
1,0,0,15500,0
0,0,0,0,0
0,0,0,0,0
1,1,0,13500,14500
1,1,0,16500,16500
0,0,0,0,0
1,0,0,18500,0
1,1,0,15000,18500
1,1,1,14500,3000
0,0,0,0,0
0,0,0,0,0
1,1,0,15000,18500
1,1,0,15500,15000
0,0,0,0,0
1,1,0,12000,17500
0,0,0,0,0
0,0,0,0,0
1,1,0,14500,14500
1,1,0,13500,16000
0,0,0,0,0
1,1,0,10500,17500
1,0,0,14500,0
0,0,0,0,0
1,1,0,16500,17500
0,0,0,0,0
1,0,0,15000,0
1,1,0,17000,19000
0,0,0,0,0
0,0,0,0,0
1,1,1,13500,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,14000,20500
0,0,0,0,0
1,1,0,13000,17000
1,1,0,15000,18000
0,0,0,0,0
1,0,0,14000,0
1,1,0,16000,19500
0,0,0,0,0
0,0,0,0,0
1,1,0,14500,19000
1,1,0,15500,17000
0,0,0,0,0
1,1,0,17500,15500
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,15000,0
1,1,0,13500,21000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,12500,17500
1,1,0,14500,15000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,15500,12000
1,1,1,19000,0
0,0,0,0,0
1,1,0,17500,17000
0,0,0,0,0
0,0,0,0,0
1,0,0,13500,0
1,1,0,15500,18000
1,1,0,14500,14000
1,1,0,13500,17500
1,1,0,18000,16500
0,0,0,0,0
1,1,0,15500,19000
0,0,0,0,0
1,1,0,15000,16500
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,13000,16500
1,0,0,17000,0
0,0,0,0,0
0,0,0,0,0
1,0,0,17500,0
0,0,0,0,0
1,1,0,15000,17000
1,1,0,15500,17500
1,1,0,17500,17000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,15500,0
1,1,0,17000,15500
1,1,0,20500,10500
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,14500,17500
1,1,0,15000,21500
1,1,0,16500,16500
1,1,0,13500,17500
0,0,0,0,0
0,0,0,0,0
1,1,0,15000,17000
0,0,0,0,0
0,0,0,0,0
1,1,0,17000,15500
1,1,0,15000,14500
1,1,0,15000,16000
0,0,0,0,0
1,1,0,14000,17500
1,1,0,18000,16000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,12500,17500
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,13000,17500
1,1,1,14000,0
0,0,0,0,0
1,1,0,15500,16500
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,14500,18000
1,1,0,14500,18500
0,0,0,0,0
1,1,0,17000,16000
0,0,0,0,0
0,0,0,0,0
1,0,0,16500,0
1,0,0,15000,0
1,1,0,17000,15500
1,0,0,18500,0
1,0,0,10000,0
0,0,0,0,0
0,0,0,0,0
1,1,0,16000,17500
1,1,0,15000,18500
0,0,0,0,0
1,1,0,15000,17000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,15000,18000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,18000,16500
1,1,0,15000,14000
1,1,0,14500,17000
1,1,0,13000,17000
0,0,0,0,0
1,1,0,13000,18500
0,0,0,0,0
0,0,0,0,0
1,1,0,13000,15000
0,0,0,0,0
0,0,0,0,0
1,1,0,14000,14000
1,1,0,14500,14000
0,0,0,0,0
1,1,0,17000,17500
1,1,0,14500,18500
0,0,0,0,0
0,0,0,0,0
1,1,0,12500,20000
0,0,0,0,0
0,0,0,0,0
1,1,0,15000,20500
1,1,0,17000,15000
0,0,0,0,0
